order_id,customer_id,order_date,status,total_amount
1,26,2025-08-12,Delivered,4576.02
2,3,2025-04-23,Shipped,200.01
3,27,2025-03-10,Pending,1731.07
4,15,2025-01-04,Shipped,3860.09
5,20,2025-03-07,Pending,261.43
6,9,2025-05-03,Cancelled,725.21
7,28,2025-06-16,Pending,2199.6
8,24,2025-03-05,Delivered,4613.33
9,12,2025-02-22,Shipped,4231.93
10,9,2025-02-09,Pending,1176.86
11,2,2025-01-02,Delivered,3153.26
12,24,2025-07-25,Shipped,2197.15
13,4,2025-03-02,Shipped,3656.15
14,18,2025-07-30,Delivered,4352.67
15,30,2025-01-09,Cancelled,1673.33
16,20,2025-08-02,Delivered,4544.21
17,16,2025-04-29,Delivered,1820.48
18,22,2025-06-17,Delivered,3567.93
19,14,2025-04-10,Pending,4665.08
20,6,2025-01-24,Pending,1237.01
21,17,2025-06-12,Shipped,953.15
22,9,2025-03-10,Shipped,4765.33
23,28,2025-05-19,Delivered,3200.04
24,8,2025-07-15,Delivered,2590.76
25,5,2025-01-24,Pending,1258.97
26,20,2025-06-06,Pending,3454.24
27,7,2025-06-14,Delivered,3038.56
28,6,2025-02-04,Cancelled,3711.82
29,16,2025-07-16,Shipped,2221.84
30,8,2025-03-15,Shipped,1621.1
