product_id,product_name,category,price,stock_qty
1,Check X,Clothing,573.39,457
2,Poor Lite,Sports,1559.8,491
3,Position Plus,Sports,1083.99,106
4,Huge Pro,Clothing,796.17,407
5,Employee Lite,Home,124.31,19
6,End Plus,Books,1868.53,337
7,Leg Pro,Clothing,546.68,247
8,Work Pro,Sports,1181.91,247
9,Difficult X,Home,1715.3,459
10,Game Plus,Sports,879.91,196
11,Know X,Books,1132.19,188
12,As Lite,Books,978.32,254
13,Arm Lite,Clothing,405.13,23
14,Health X,Clothing,811.73,394
15,While X,Electronics,1564.75,58
16,About Max,Home,1525.1,344
17,Check Lite,Books,1360.64,297
18,Experience Max,Electronics,767.55,121
19,Accept Lite,Books,1641.28,456
20,Radio X,Sports,1539.35,466
21,Boy Lite,Electronics,1837.43,146
22,Itself Pro,Sports,1175.98,463
23,Adult Lite,Home,567.82,38
24,Woman Max,Clothing,1201.88,26
25,Reality X,Books,584.02,56
26,Ground X,Sports,903.69,393
27,With Pro,Books,1267.68,409
28,Say Plus,Clothing,818.99,289
29,Effort Pro,Sports,668.05,77
30,Would Plus,Electronics,1391.23,145
